volume_id,book_id,chapter_id,verse_id,volume_title,book_title,volume_long_title,book_long_title,volume_subtitle,book_subtitle,volume_short_title,book_short_title,volume_lds_url,book_lds_url,chapter_number,verse_number,scripture_text,verse_title,verse_short_title
3,75,1319,34650,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,3,"And it came to pass that after the more popular part of the Zoramites had consulted together concerning the words which had been preached unto them, they were angry because of the word, for it did destroy their craft; therefore they would not hearken unto the words.","Alma 35:3","Alma 35:3"
3,75,1319,34651,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,4,"And they sent and gathered together throughout all the land all the people, and consulted with them concerning the words which had been spoken.","Alma 35:4","Alma 35:4"
3,75,1319,34652,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,5,"Now their rulers and their priests and their teachers did not let the people know concerning their desires; therefore they found out privily the minds of all the people.","Alma 35:5","Alma 35:5"
3,75,1319,34653,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,6,"And it came to pass that after they had found out the minds of all the people, those who were in favor of the words which had been spoken by Alma and his brethren were cast out of the land; and they were many; and they came over also into the land of Jershon.","Alma 35:6","Alma 35:6"
3,75,1319,34654,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,7,"And it came to pass that Alma and his brethren did minister unto them.","Alma 35:7","Alma 35:7"
3,75,1319,34655,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,8,"Now the people of the Zoramites were angry with the people of Ammon who were in Jershon, and the chief ruler of the Zoramites, being a very wicked man, sent over unto the people of Ammon desiring them that they should cast out of their land all those who came over from them into their land.","Alma 35:8","Alma 35:8"
3,75,1319,34656,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,9,"And he breathed out many threatenings against them. And now the people of Ammon did not fear their words; therefore they did not cast them out, but they did receive all the poor of the Zoramites that came over unto them; and they did nourish them, and did clothe them, and did give unto them lands for their inheritance; and they did administer unto them according to their wants.","Alma 35:9","Alma 35:9"
3,75,1319,34657,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,10,"Now this did stir up the Zoramites to anger against the people of Ammon, and they began to mix with the Lamanites and to stir them up also to anger against them.","Alma 35:10","Alma 35:10"
3,75,1319,34658,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,11,"And thus the Zoramites and the Lamanites began to make preparations for war against the people of Ammon, and also against the Nephites.","Alma 35:11","Alma 35:11"
3,75,1319,34659,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,12,"And thus ended the seventeenth year of the reign of the judges over the people of Nephi.","Alma 35:12","Alma 35:12"
3,75,1319,34660,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,13,"And the people of Ammon departed out of the land of Jershon, and came over into the land of Melek, and gave place in the land of Jershon for the armies of the Nephites, that they might contend with the armies of the Lamanites and the armies of the Zoramites; and thus commenced a war betwixt the Lamanites and the Nephites, in the eighteenth year of the reign of the judges; and an account shall be given of their wars hereafter.","Alma 35:13","Alma 35:13"
3,75,1319,34661,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,14,"And Alma, and Ammon, and their brethren, and also the two sons of Alma returned to the land of Zarahemla, after having been instruments in the hands of God of bringing many of the Zoramites to repentance; and as many as were brought to repentance were driven out of their land; but they have lands for their inheritance in the land of Jershon, and they have taken up arms to defend themselves, and their wives, and children, and their lands.","Alma 35:14","Alma 35:14"
3,75,1319,34662,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,15,"Now Alma, being grieved for the iniquity of his people, yea for the wars, and the bloodsheds, and the contentions which were among them; and having been to declare the word, or sent to declare the word, among all the people in every city; and seeing that the hearts of the people began to wax hard, and that they began to be offended because of the strictness of the word, his heart was exceedingly sorrowful.","Alma 35:15","Alma 35:15"
3,75,1319,34663,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,35,16,"Therefore, he caused that his sons should be gathered together, that he might give unto them every one his charge, separately, concerning the things pertaining unto righteousness. And we have an account of his commandments, which he gave unto them according to his own record.","Alma 35:16","Alma 35:16"
3,75,1320,34664,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,1,"My son, give ear to my words; for I swear unto you, that inasmuch as ye shall keep the commandments of God ye shall prosper in the land.","Alma 36:1","Alma 36:1"
3,75,1320,34665,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,2,"I would that ye should do as I have done, in remembering the captivity of our fathers; for they were in bondage, and none could deliver them except it was the God of Abraham, and the God of Isaac, and the God of Jacob; and he surely did deliver them in their afflictions.","Alma 36:2","Alma 36:2"
3,75,1320,34666,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,3,"And now, O my son Helaman, behold, thou art in thy youth, and therefore, I beseech of thee that thou wilt hear my words and learn of me; for I do know that whosoever shall put their trust in God shall be supported in their trials, and their troubles, and their afflictions, and shall be lifted up at the last day.","Alma 36:3","Alma 36:3"
3,75,1320,34667,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,4,"And I would not that ye think that I know of myself--not of the temporal but of the spiritual, not of the carnal mind but of God.","Alma 36:4","Alma 36:4"
3,75,1320,34668,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,5,"Now, behold, I say unto you, if I had not been born of God I should not have known these things; but God has, by the mouth of his holy angel, made these things known unto me, not of any worthiness of myself;","Alma 36:5","Alma 36:5"
3,75,1320,34669,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,6,"For I went about with the sons of Mosiah, seeking to destroy the church of God; but behold, God sent his holy angel to stop us by the way.","Alma 36:6","Alma 36:6"
3,75,1320,34670,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,7,"And behold, he spake unto us, as it were the voice of thunder, and the whole earth did tremble beneath our feet; and we all fell to the earth, for the fear of the Lord came upon us.","Alma 36:7","Alma 36:7"
3,75,1320,34671,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,8,"But behold, the voice said unto me: Arise. And I arose and stood up, and beheld the angel.","Alma 36:8","Alma 36:8"
3,75,1320,34672,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,9,"And he said unto me: If thou wilt of thyself be destroyed, seek no more to destroy the church of God.","Alma 36:9","Alma 36:9"
3,75,1320,34673,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,10,"And it came to pass that I fell to the earth; and it was for the space of three days and three nights that I could not open my mouth, neither had I the use of my limbs.","Alma 36:10","Alma 36:10"
3,75,1320,34674,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,11,"And the angel spake more things unto me, which were heard by my brethren, but I did not hear them; for when I heard the words--If thou wilt be destroyed of thyself, seek no more to destroy the church of God--I was struck with such great fear and amazement lest perhaps I should be destroyed, that I fell to the earth and I did hear no more.","Alma 36:11","Alma 36:11"
3,75,1320,34675,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,12,"But I was racked with eternal torment, for my soul was harrowed up to the greatest degree and racked with all my sins.","Alma 36:12","Alma 36:12"
3,75,1320,34676,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,13,"Yea, I did remember all my sins and iniquities, for which I was tormented with the pains of hell; yea, I saw that I had rebelled against my God, and that I had not kept his holy commandments.","Alma 36:13","Alma 36:13"
3,75,1320,34677,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,14,"Yea, and I had murdered many of his children, or rather led them away unto destruction; yea, and in fine so great had been my iniquities, that the very thought of coming into the presence of my God did rack my soul with inexpressible horror.","Alma 36:14","Alma 36:14"
3,75,1320,34678,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,15,"Oh, thought I, that I could be banished and become extinct both soul and body, that I might not be brought to stand in the presence of my God, to be judged of my deeds.","Alma 36:15","Alma 36:15"
3,75,1320,34679,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,16,"And now, for three days and for three nights was I racked, even with the pains of a damned soul.","Alma 36:16","Alma 36:16"
3,75,1320,34680,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,17,"And it came to pass that as I was thus racked with torment, while I was harrowed up by the memory of my many sins, behold, I remembered also to have heard my father prophesy unto the people concerning the coming of one Jesus Christ, a Son of God, to atone for the sins of the world.","Alma 36:17","Alma 36:17"
3,75,1320,34681,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,18,"Now, as my mind caught hold upon this thought, I cried within my heart: O Jesus, thou Son of God, have mercy on me, who am in the gall of bitterness, and am encircled about by the everlasting chains of death.","Alma 36:18","Alma 36:18"
3,75,1320,34682,"Book of Mormon",Alma,"The Book of Mormon","The Book of Alma","Another Testament of Jesus Christ","The Son of Alma",BoM,Alma,bofm,alma,36,19,"And now, behold, when I thought this, I could remember my pains no more; yea, I was harrowed up by the memory of my sins no more.","Alma 36:19","Alma 36:19"
